scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
base,standard,38,RR-PGEE,1.6,4.953032424395115,1.2654648036733098,0.8179903436271965,3.5447399614161337,,True,True,8.0,-0.011784349289547538,1.2790062988607525,0.8865185769435909,,0.7133616176297928,17.614041859736417,True,True
base,standard,38,OR-PGEE-ZY,1.6,4.953032424395115,1.2710297617578672,0.8832075319087465,3.461305110825173,0.011627906976744186,True,True,7.0,-0.009763952053605467,0.7889690964155672,0.7630022495510264,,0.6339860111493338,16.465356328304875,True,True
base,standard,39,RR-GEE,1.6,4.953032424395115,1.5916689389153664,1.1714467207170765,4.911939818891087,,True,True,6.0,0.2526156172260088,0.9271409499041532,1.472185519804432,,0.49444248529153156,48.79668212609611,True,True
base,standard,39,RR-PGEE,1.6,4.953032424395115,1.5649409628938566,0.8033739077410935,4.782392588941985,,True,True,9.0,0.25691364692290747,1.3993707439625898,0.9765544923715291,,0.990403381879011,23.092892545838662,True,True
base,standard,39,OR-PGEE-ZY,1.6,4.953032424395115,1.5665505391298085,0.8855858137993529,4.578476097646935,0.012195121951219513,True,True,8.0,0.18937056850017422,0.747365070051115,0.7433043939143866,,0.845974537059891,20.599019673204854,True,True
base,standard,40,RR-GEE,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Negative sandwich variance'),,,False,False
base,standard,40,RR-PGEE,1.6,4.953032424395115,2.537318653467539,0.8861986793400458,12.645717919334395,,True,True,17.0,0.001212440531698093,4.397279148752364,12.29965409962541,,2.2264339029523614,71.82525449478693,True,True
base,standard,40,OR-PGEE-ZY,1.6,4.953032424395115,-1.921506038806746e+23,126059514002.23232,0.0,0.010416666666666666,False,True,25.0,0.0,15000000000.0,15117507431.149796,,,,False,False
base,standard,41,RR-GEE,1.6,4.953032424395115,2.834340528556408,1.0467130748925746,17.019172940193762,,True,True,6.0,0.007138427152350878,0.9842901530882409,2.3320254664522277,,2.1876340111644548,132.4043446435745,True,True
base,standard,41,RR-PGEE,1.6,4.953032424395115,2.5498932599021185,0.75414291704321,12.805736824107633,,True,True,8.0,0.011582607195797132,1.3103051600894926,1.8955990463325672,,2.9206327946587947,56.14772795409365,True,True
base,standard,41,OR-PGEE-ZY,1.6,4.953032424395115,2.6492337213080246,0.7930584068174115,12.896832129477776,0.007352941176470588,True,True,8.0,0.010992753341051932,0.7993154389807171,1.132965255583732,,2.945711134485474,45.07596674544626,True,True
base,standard,42,RR-GEE,1.6,4.953032424395115,2.447513498075293,1.0658794374077112,11.559568066716752,,True,True,7.0,0.26664094123450793,0.5576168353415761,2.245259841591302,,1.4310782611259574,93.37268094892588,True,True
base,standard,42,RR-PGEE,1.6,4.953032424395115,2.0943854380919924,0.6729918327562184,8.120448917826309,,True,True,10.0,0.2597241277684989,1.0602805663979187,1.3368793175002136,,2.171342595857805,30.36908627538608,True,True
base,standard,42,OR-PGEE-ZY,1.6,4.953032424395115,2.14806210606471,0.7632066283480038,7.810404618944015,0.01282051282051282,True,True,8.0,0.2494995531998192,0.9918300366108158,1.2043568114541063,,1.89739459764218,25.883328540131767,True,True
base,standard,43,RR-GEE,1.6,4.953032424395115,1.7342745668481783,0.7737328377345357,5.6648168669260475,,True,True,6.0,0.14314413387110048,1.0392392065568015,1.5869124297036243,,1.2433210570250992,25.810027067821174,True,True
base,standard,43,RR-PGEE,1.6,4.953032424395115,1.7097137560061961,0.6497687262697895,5.527379072096904,,True,True,7.0,0.14474758342539554,1.2476589715680744,1.3253401067107955,,1.5468033619517034,19.751650505921752,True,True
base,standard,43,OR-PGEE-ZY,1.6,4.953032424395115,1.8032649462555683,0.7423771610522014,5.401557692911568,0.024390243902439025,True,True,7.0,0.1236945797607861,0.8440841562528609,0.9084338508168099,,1.4023139274675565,16.153481829714753,True,True
base,standard,44,RR-GEE,1.6,4.953032424395115,1.8950262306796428,0.673609363496029,6.65272290778754,,True,True,6.0,0.002228543044913831,0.8846506980048074,1.7289037135575365,,1.7767327404742301,24.91017420886157,True,True
base,standard,44,RR-PGEE,1.6,4.953032424395115,1.8149816378439585,0.574511008259823,6.14096341508119,,True,True,6.0,0.0044120629591137325,1.0679334575899102,1.4629090887280334,,1.9916446464904292,18.93481938749401,True,True
base,standard,44,OR-PGEE-ZY,1.6,4.953032424395115,1.9317311139971107,0.6542677318271686,6.164076104217307,0.02027027027027027,True,True,7.0,0.006153499081184735,0.9882340656724585,1.1768982206054217,,1.8795361477101047,16.764976947009078,True,True
base,standard,45,RR-GEE,1.6,4.953032424395115,0.5976639468707117,0.7513400211258777,1.8178672019782747,,True,True,4.0,-0.035539713582210836,1.0163578224414078,1.0619522634580116,,0.4168889353772843,7.926910223792873,True,True
base,standard,45,RR-PGEE,1.6,4.953032424395115,0.6999701166731259,0.6249639028933652,2.0136925307392204,,True,True,6.0,-0.034092374007149366,1.167571618741611,0.9012461681332352,,0.5915928555916763,6.854304561030233,True,True
base,standard,45,OR-PGEE-ZY,1.6,4.953032424395115,0.7166120109997904,0.6824326756907491,1.9841206931391517,0.03048780487804878,True,True,5.0,-0.030888434047695958,0.8836321573815945,0.8508812353905962,,0.545131219685449,6.460770749613365,True,True
base,standard,46,RR-GEE,1.6,4.953032424395115,2.0271533319466357,0.7783778717638007,7.592442403580801,,True,True,7.0,0.4548950915901406,1.1452994898141906,2.327999297942028,,1.6512964999740238,34.90904368331102,True,True
base,standard,46,RR-PGEE,1.6,4.953032424395115,2.008536456280661,0.641670299998237,7.4524024452565465,,True,True,7.0,0.45584603958445763,1.3931790272607647,1.9113392539397702,,2.11887604011063,26.211208751582276,True,True
base,standard,46,OR-PGEE-ZY,1.6,4.953032424395115,2.2489738858671444,0.7445851587089921,7.603977396669947,0.029069767441860465,True,True,10.0,0.3510800460106123,0.791095792099091,1.003539909848052,,2.1281503331823024,18.91239993647439,True,True
base,standard,47,RR-GEE,1.6,4.953032424395115,-25.19962568256018,0.5477867832635559,1.1374743707431506e-11,,False,True,25.0,-0.025053293195593872,1.3094598242202353,167456.4657639983,,,,False,False
base,standard,47,RR-PGEE,1.6,4.953032424395115,-1.6037216937693475,0.4969023282757089,0.20114651748338483,,True,True,6.0,-0.022347763714137332,1.539305025390191,1.1268445056845278,,0.07595362205957498,0.532692456245977,False,True
base,standard,47,OR-PGEE-ZY,1.6,4.953032424395115,-1.600709361531705,0.5048042631149976,0.2062020013329309,0.02702702702702703,True,True,6.0,-0.015082913009836902,0.6615902131222532,1.2673427442223972,,0.0769353315199623,0.5494304724977745,False,True
base,standard,48,RR-GEE,1.6,4.953032424395115,2.9111171376102845,1.177898065548796,18.377317095977837,,True,True,8.0,0.016793516843619044,1.071627032513588,4.6330019009310295,,1.8266420787725495,184.88886660985128,True,True
base,standard,48,RR-PGEE,1.6,4.953032424395115,2.720189512227317,0.8674285492164707,15.183199374250906,,True,True,9.0,0.02194175517230249,1.5065957219323194,3.452717037143587,,2.7733633699057076,83.12273311884515,True,True
base,standard,48,OR-PGEE-ZY,1.6,4.953032424395115,-3.3383715207752465e+22,79980911237.52708,0.0,0.005813953488372093,False,True,25.0,0.95,20000000000.0,31732601673.32649,,,,False,False
base,standard,49,RR-GEE,1.6,4.953032424395115,0.7020270631128342,0.6124546612752291,2.017838851338756,,True,True,5.0,-0.04590072372681624,1.0936600983991593,1.140920686977058,,0.6075249618477334,6.702068039457137,True,True
base,standard,49,RR-PGEE,1.6,4.953032424395115,0.7554773019801437,0.5411006007918279,2.128627278940164,,True,True,5.0,-0.04468462117514532,1.215336710506134,1.0161738811873902,,0.737078862635323,6.147312482205845,True,True
base,standard,49,OR-PGEE-ZY,1.6,4.953032424395115,0.7888612002527922,0.600040883432795,2.1060463600940245,0.0375,True,True,5.0,-0.039351253304538376,0.857854525616737,0.9850589414059384,,0.687230755084439,5.800098303298191,True,True
base,standard,50,RR-GEE,1.6,4.953032424395115,2.1942851682739937,0.7674290786008676,8.97358416093801,,True,True,7.0,0.04035029817204903,1.1496140138613862,2.2076137013371673,,1.9940182292071749,40.38338843344199,True,True
base,standard,50,RR-PGEE,1.6,4.953032424395115,2.1318806390831,0.6677203658092898,8.430707029042313,,True,True,7.0,0.044476626710310815,1.3447162880567936,1.902660286812574,,2.2777150521602643,31.20531733858972,True,True
base,standard,50,OR-PGEE-ZY,1.6,4.953032424395115,2.2759397817132694,0.7790197999849006,8.395293030486837,0.018292682926829267,True,True,7.0,0.04500642384891893,0.774988142351438,0.9779561191241697,,2.0727922496675157,24.879932960529732,True,True
base,standard,51,RR-GEE,1.6,4.953032424395115,1.916936890095294,0.9588122709867323,6.800097090503108,,True,True,6.0,0.01994701698861783,1.0681557957298295,1.7859929100603729,,1.0384190071083532,44.530502739000625,True,True
base,standard,51,RR-PGEE,1.6,4.953032424395115,1.8607648668851446,0.7731640699943589,6.428651954455228,,True,True,7.0,0.022523062530665657,1.3444195708183782,1.4280437976520728,,1.4125423071518166,29.257577449026616,True,True
base,standard,51,OR-PGEE-ZY,1.6,4.953032424395115,1.9128176932635548,0.8464657957381126,6.326788487257684,0.012195121951219513,True,True,7.0,0.019485300260707442,0.7611781006405911,0.8463868524513717,,1.2843573270243622,25.02757802950386,True,True
base,standard,52,RR-GEE,1.6,4.953032424395115,0.965080896076218,1.162407184001167,2.6250000000856564,,True,True,5.0,-0.01447343968227826,1.1081593609012428,1.2727104627536336,,0.26895927095401495,25.619585359553618,True,True
base,standard,52,RR-PGEE,1.6,4.953032424395115,1.099697752452661,0.8468360799126812,3.003258159340733,,True,True,7.0,-0.011929663418226934,1.4362906801372988,0.9506578446064756,,0.5711688150286234,15.791407608965281,True,True
base,standard,52,OR-PGEE-ZY,1.6,4.953032424395115,1.107757290083454,0.9076317526021225,2.956205053342586,0.011904761904761904,True,True,7.0,-0.008712640883712718,0.7034866921762819,0.8816199263995258,,0.5141032554002455,14.924968582521378,True,True
base,standard,53,RR-GEE,1.6,4.953032424395115,0.910017524367826,0.6334801894305707,2.4843660699481642,,True,True,6.0,-0.028206260138456778,0.92391410625122,1.6657052885881134,,0.717788133739239,8.598741716942207,True,True
base,standard,53,RR-PGEE,1.6,4.953032424395115,0.9165423736829377,0.5499475903269759,2.5006291836830963,,True,True,6.0,-0.027805906853511905,1.1268808552748293,1.3446483225860524,,0.8510068536975685,7.347938841054078,True,True
base,standard,53,OR-PGEE-ZY,1.6,4.953032424395115,0.9802407917329856,0.6282198715505882,2.547279303375665,0.027777777777777776,True,True,7.0,-0.027103727481829955,0.9240956224969347,1.3483589245741308,,0.7828130571773815,7.447778480997372,True,True
base,standard,54,RR-GEE,1.6,4.953032424395115,2.184845514748969,0.7947220547051668,8.889275185383056,,True,True,6.0,0.16856277399967978,1.0735630165223378,2.2280230238867325,,1.8723960293242272,42.20219017981257,True,True
base,standard,54,RR-PGEE,1.6,4.953032424395115,2.1072231853916623,0.6472783453014596,8.225369218175173,,True,True,7.0,0.16677971264687527,1.3222728901117435,1.8405519269690989,,2.3130822456794187,29.249586304887714,True,True
base,standard,54,OR-PGEE-ZY,1.6,4.953032424395115,2.246383607435812,0.7134566736812049,8.187410295565588,0.018292682926829267,True,True,8.0,0.12814728359046149,0.8024996690780425,0.9993258080380847,,2.279385703396922,22.756696070950227,True,True
base,standard,55,RR-GEE,1.6,4.953032424395115,0.6953268255877444,0.8176359441371609,2.004364044361651,,True,True,5.0,0.0754545274848801,1.0573620932725287,1.1840477636274647,,0.4036487631192466,9.952898632177762,True,True
base,standard,55,RR-PGEE,1.6,4.953032424395115,0.7679727325371493,0.6871969998347277,2.1553922650517974,,True,True,5.0,0.0781326162199408,1.2304408231244803,1.008802430023683,,0.5605097522506989,8.288376424478754,True,True
base,standard,55,OR-PGEE-ZY,1.6,4.953032424395115,0.8010347383496266,0.7845217974336786,2.1297809420141065,0.0375,True,True,6.0,0.06983209183601613,0.8535069133242581,1.0409676375000692,,0.48828361337905324,7.6723113513948125,True,True
base,standard,56,RR-GEE,1.6,4.953032424395115,0.43351300792642766,0.7671797404832277,1.542667418351403,,True,True,4.0,0.03803461962164933,1.0154585638689282,1.0504206766279836,,0.3429633622601425,6.938999979355971,True,True
base,standard,56,RR-PGEE,1.6,4.953032424395115,0.5688692774711291,0.6248134793401138,1.7662687620099609,,True,True,6.0,0.04257475062108615,1.1796697600685586,0.8959141826340243,,0.5190564478100669,6.010339246944029,True,True
base,standard,56,OR-PGEE-ZY,1.6,4.953032424395115,0.5749026632899097,0.6898587106358547,1.7278431365388007,0.036585365853658534,True,True,5.0,0.03781509067529749,0.88284402100199,0.8619226189287913,,0.468963535980752,5.654724242722058,True,True
base,standard,57,RR-GEE,1.6,4.953032424395115,1.2377952648352297,0.8274274888365428,3.448003144693918,,True,True,6.0,-0.021927275897321175,0.9599655215697835,1.356618734614727,,0.6811771918240916,17.453205756908716,True,True
base,standard,57,RR-PGEE,1.6,4.953032424395115,1.2988720232500521,0.668548261767364,3.6651601196930397,,True,True,6.0,-0.020314203483888335,1.1906971933311623,1.0881292414261283,,0.9886069067479667,13.588210451793842,True,True
base,standard,57,OR-PGEE-ZY,1.6,4.953032424395115,1.3346277673731788,0.7414867148280342,3.6177841450097503,0.017857142857142856,True,True,7.0,-0.01839167516549323,0.8569542371780088,0.8740613423958873,,0.8898881866448013,12.770176132012166,True,True
base,standard,58,RR-GEE,1.6,4.953032424395115,2.274204799372152,1.1062412641987034,9.720186440134139,,True,True,7.0,-0.02362880657143194,2.052637801257451,3.140312552118911,,1.1118349553117963,84.97846193769975,True,True
base,standard,58,RR-PGEE,1.6,4.953032424395115,2.151604164673408,0.9065061670751825,8.598640975551914,,True,True,8.0,-0.022076213557904553,2.4133168333093376,2.5681997109023103,,1.454823700793617,50.821708902671446,True,True
base,standard,58,OR-PGEE-ZY,1.6,4.953032424395115,2.239009118415582,0.9523563250827368,8.893480884799436,0.006578947368421052,True,True,9.0,-0.009906482412203292,0.4187176823989888,1.1146763396297297,,1.4469540200067148,43.571533626967636,True,True
base,standard,59,RR-GEE,1.6,4.953032424395115,26.50733345681558,0.632992446617361,325078801752.18066,,False,True,25.0,-0.04875695062607898,5.273812626804346,136551.21894911624,,,,False,False
base,standard,59,RR-PGEE,1.6,4.953032424395115,4.690801640258913,0.6100556910601357,108.94047588401011,,True,True,9.0,-0.0463275047786831,5.701439086766397,6.851803233112109,,32.9540595671148,360.1385517211913,False,True
base,standard,59,OR-PGEE-ZY,1.6,4.953032424395115,4.599802043842557,0.6455251647802527,99.46462405818288,0.0,True,True,10.0,-0.008537303537753494,0.18186980263427238,0.8413818807677996,,28.067040999314752,352.4850175434308,False,True
base,standard,60,RR-GEE,1.6,4.953032424395115,3.4638111927820363,1.0633160080054562,31.938468513563414,,True,True,6.0,0.05418679368984797,0.9871702987792812,3.874675308720258,,3.9739084749730273,256.6908063978009,True,True
base,standard,60,RR-PGEE,1.6,4.953032424395115,3.1408295800117947,0.7551181181135469,23.123041317137407,,True,True,8.0,0.07332349891882668,1.3796952953016925,3.063506146172758,,5.2636529580920275,101.57870285351275,False,True
base,standard,60,OR-PGEE-ZY,1.6,4.953032424395115,3.327624409415348,0.8304196693278868,23.684816342433848,0.006578947368421052,True,True,9.0,0.07183412137061271,0.7711501991297787,1.230265770915026,,5.317597742813746,73.64237093731158,False,True
base,standard,61,RR-GEE,1.6,4.953032424395115,1.6557679480929015,0.8009086306197867,5.237100199408844,,True,True,6.0,0.08573391886716189,1.0511019270163364,1.6266141038105382,,1.0898236314837328,25.166657894275563,True,True
base,standard,61,RR-PGEE,1.6,4.953032424395115,1.6002035205921068,0.6767281292905278,4.954040571072676,,True,True,6.0,0.08970355466661266,1.284996210874447,1.333350519747898,,1.315005383920551,18.663435359225023,True,True
base,standard,61,OR-PGEE-ZY,1.6,4.953032424395115,1.6889280526865416,0.7698716640070867,4.979868168296157,0.019736842105263157,True,True,7.0,0.08005350373010157,0.8152597899063686,0.9668260990684068,,1.1925838482082047,16.72784068013851,True,True
base,standard,62,RR-GEE,1.6,4.953032424395115,1.8421661326754641,0.7083014591838371,6.31019218105851,,True,True,6.0,0.009148135490286553,1.1386105025419546,1.6757087101117416,,1.5744732666639734,25.290061257286556,True,True
base,standard,62,RR-PGEE,1.6,4.953032424395115,1.7821665983282462,0.617866132614662,5.94271796346405,,True,True,6.0,0.011581143787326047,1.313974026828766,1.4614561033298956,,1.7703393141743817,19.948659847588754,True,True
base,standard,62,OR-PGEE-ZY,1.6,4.953032424395115,1.882039412243546,0.6838226520174951,5.91679006022586,0.019736842105263157,True,True,6.0,0.012961960341981,0.7933346961411053,1.0072722643192449,,1.6949947311588713,17.003028027396873,True,True
base,standard,63,RR-GEE,1.6,4.953032424395115,2.337323969304764,0.6373878752263117,10.353493192646615,,True,True,7.0,-0.02644017354838091,0.8879228597240838,2.6513504364946407,,2.968529432675255,36.110412148945834,True,True
base,standard,63,RR-PGEE,1.6,4.953032424395115,2.274744212443809,0.5448443533254668,9.725431050137315,,True,True,8.0,-0.026303569506590883,1.0695577207699787,2.247531709805043,,3.34300098721451,28.29314423558853,True,True
base,standard,63,OR-PGEE-ZY,1.6,4.953032424395115,2.448623448922464,0.6341008667088965,9.734584687839927,0.017857142857142856,True,True,8.0,-0.028356332664071688,0.9881498003326221,1.1851307158682536,,3.205543325524887,23.613885274309464,True,True
base,standard,64,RR-GEE,1.6,4.953032424395115,1.5045307940200403,1.2137053292516946,4.502040750197246,,True,True,6.0,0.25515179026923857,1.5123812016093705,1.9303012500185157,,0.4171589565053986,48.58668524398392,True,True
base,standard,64,RR-PGEE,1.6,4.953032424395115,1.4616332415390818,0.9883377445017109,4.312997946466358,,True,True,7.0,0.26359628748147057,1.9131134856070064,1.4387389198500296,,0.6215908859704935,29.926357844162546,True,True
base,standard,64,OR-PGEE-ZY,1.6,4.953032424395115,1.5629935863122142,1.0903208280266505,4.547332127830639,0.013157894736842105,True,True,8.0,0.15120648607660567,0.5675195918668458,1.1325364665294346,,0.566525634905933,26.626533036380824,True,True
base,standard,65,RR-GEE,1.6,4.953032424395115,1.7147661421609306,0.46744355653234393,5.555376192167716,,True,True,6.0,-0.05804877574574686,1.0110153029059532,1.6655762666088394,,2.222413142277446,13.886799015631018,True,True
base,standard,65,RR-PGEE,1.6,4.953032424395115,1.6956859749968458,0.42558010352513087,5.450383509946161,,True,True,6.0,-0.05820920512452615,1.1218516779838352,1.50736182426001,,2.366860277791781,12.5510917075378,True,True
base,standard,65,OR-PGEE-ZY,1.6,4.953032424395115,1.8561254694441875,0.477560127556734,5.475152822012725,0.03125,True,True,6.0,-0.061410581399086527,0.9503309515417762,1.1198287897766581,,2.396546275170496,11.034430717891103,True,True
base,standard,66,RR-GEE,1.6,4.953032424395115,2.5196599393316803,0.8054240495822282,12.424370905237677,,True,True,6.0,0.01777847545231208,1.0063723301156764,2.450669609787873,,2.562690824701514,60.235511401924946,True,True
base,standard,66,RR-PGEE,1.6,4.953032424395115,2.3848938417758783,0.6629227350859732,10.857909947298692,,True,True,7.0,0.022424521779790166,1.244179481969661,2.0549618979865323,,2.9611839055894236,39.813200457126314,True,True
base,standard,66,OR-PGEE-ZY,1.6,4.953032424395115,2.5172257570550607,0.7357542953746288,10.814406471054301,0.01282051282051282,True,True,7.0,0.024171634164468367,0.840227172077276,1.0029436211945348,,2.859724031406999,31.592755427375103,True,True
base,standard,67,RR-GEE,1.6,4.953032424395115,1.359381528383221,1.0804738766913768,3.893784361831853,,True,True,7.0,0.04205733261423887,1.4327830556575119,1.9630933703161615,,0.46845822156484457,32.364800015250886,True,True
base,standard,67,RR-PGEE,1.6,4.953032424395115,1.4183182148080387,0.8962667012210921,4.1301685397978005,,True,True,7.0,0.0405968277845417,1.7245779090106148,1.5609526529921773,,0.7129583751628062,23.926070246723985,True,True
base,standard,67,OR-PGEE-ZY,1.6,4.953032424395115,1.504705292435421,1.0394381848390868,4.243562529353502,0.01744186046511628,True,True,8.0,0.028099363719953138,0.5985707244745695,0.9359731015797588,,0.5913611570650934,21.78975324051978,True,True
base,standard,68,RR-GEE,1.6,4.953032424395115,1.8152899695670253,0.8501555237918124,6.142857160848196,,True,True,6.0,0.0009662686761190692,1.0632487693624932,1.8945455063542709,,1.1606912835063523,32.51053457090725,True,True
base,standard,68,RR-PGEE,1.6,4.953032424395115,1.8152923740580735,0.713740863015135,6.142871931311008,,True,True,7.0,0.00260137977077635,1.282204478296622,1.557798872312869,,1.5164710959482877,24.88334638576943,True,True
base,standard,68,OR-PGEE-ZY,1.6,4.953032424395115,1.9002410267831202,0.8253408934060499,6.0839719158647885,0.01744186046511628,True,True,7.0,0.0046732671639232925,0.8016669938391554,1.0493771832557086,,1.319064319755564,21.4653243219294,True,True
base,standard,69,RR-GEE,1.6,4.953032424395115,25.853618847313385,0.4167814555572826,169076793372.1379,,False,True,25.0,-0.05228414355592635,6.900878695723126,151730.98271757597,,,,False,False
base,standard,69,RR-PGEE,1.6,4.953032424395115,5.20554692660071,0.43621045379161866,182.28053958697117,,True,True,9.0,-0.050486338797770765,7.284035611653081,4.992702915957524,,77.52420014015208,428.5912663664947,False,True
base,standard,69,OR-PGEE-ZY,1.6,4.953032424395115,5.279296708718631,0.5379622325390754,196.231818683256,0.0,True,True,9.0,-0.0077723065759047185,0.1495781167220139,1.2566386884152618,,68.36835749704346,563.2273185062763,False,True
base,standard,70,RR-GEE,1.6,4.953032424395115,1.3272743403668503,0.7430402894785368,3.7707515825864664,,True,True,6.0,0.1101704353469277,0.9771883972147598,1.326636416762122,,0.878923104245252,16.17725990920229,True,True
base,standard,70,RR-PGEE,1.6,4.953032424395115,1.457349637212831,0.5953822827602555,4.29456228353657,,True,True,7.0,0.1122340525291245,1.1813506510767942,1.0588487132637674,,1.3369913200231998,13.794603548252514,True,True
base,standard,70,OR-PGEE-ZY,1.6,4.953032424395115,1.4843767719221308,0.6932147320557684,4.03021580175896,0.027777777777777776,True,True,7.0,0.09608243424379129,0.8787388938179659,0.8354408431707188,,1.1297395636230592,11.847306361843362,True,True
base,standard,71,RR-GEE,1.6,4.953032424395115,2.02418279523199,0.980997178153236,7.569922239713916,,True,True,7.0,0.3146871238395274,1.0867509222569947,1.8600521555913534,,1.1067896937317971,51.77471658784844,True,True
base,standard,71,RR-PGEE,1.6,4.953032424395115,1.9352864157496585,0.7875476516973898,6.926027494677634,,True,True,7.0,0.3233966445090904,1.3923161118504714,1.4663742033465395,,1.4795254320180706,32.42246183737425,True,True
base,standard,71,OR-PGEE-ZY,1.6,4.953032424395115,2.0582018966044924,0.9318803764944732,6.942550254711513,0.01875,True,True,9.0,0.26591150165677113,0.7694653915660641,1.0942348688900625,,1.254668953993764,25.694036393103982,True,True
base,standard,72,RR-GEE,1.6,4.953032424395115,1.9079477330989685,0.544805487632303,6.739243869514456,,True,True,6.0,0.13001743448057387,1.1247556171690007,1.7318912520779435,,2.3167112116170534,19.604259566338893,True,True
base,standard,72,RR-PGEE,1.6,4.953032424395115,1.886717556672144,0.5026655484888453,6.5976765994722335,,True,True,7.0,0.13203572550037943,1.2310268881399313,1.5866532078351778,,2.463322837272023,17.670983215269306,True,True
base,standard,72,OR-PGEE-ZY,1.6,4.953032424395115,2.2004980517868264,0.7081484355177169,6.488192352326158,0.04878048780487805,True,True,7.0,0.15363894719162605,0.8976342235756978,1.1726648640005755,,2.1237763342892966,13.320287999417555,True,True
base,standard,73,RR-GEE,1.6,4.953032424395115,1.14544842635915,0.6165621989698639,3.1438508263736837,,True,True,5.0,0.09895672018983387,1.07176480998055,1.1880227542531716,,0.9389516633301027,10.526418349839691,True,True
base,standard,73,RR-PGEE,1.6,4.953032424395115,1.1462184585087045,0.5532950443306317,3.1462726248950883,,True,True,5.0,0.09988181673332468,1.1948168876737775,1.0660113474764399,,1.0637284038504853,9.30597640744734,True,True
base,standard,73,OR-PGEE-ZY,1.6,4.953032424395115,1.2379769162403083,0.6480465965117453,3.0991511701087964,0.046052631578947366,True,True,6.0,0.09642641212417026,0.9013164434728432,0.942838968438062,,0.9697547980482766,8.082521982591313,True,True
base,standard,74,RR-GEE,1.6,4.953032424395115,1.1694510972735488,0.619161452033114,3.2202245632796607,,True,True,5.0,0.2135171506513602,1.0990164821608253,1.2256271014644171,,0.9568744863910801,10.83720632688232,True,True
base,standard,74,RR-PGEE,1.6,4.953032424395115,1.1532485861022315,0.5502615108716925,3.1684692540416193,,True,True,5.0,0.21491149759383735,1.2397290073365468,1.0861566703881964,,1.0776210097421555,9.316074318381332,True,True
base,standard,74,OR-PGEE-ZY,1.6,4.953032424395115,1.265321692326777,0.635038887191773,3.15413559071952,0.04861111111111111,True,True,5.0,0.1913595469676788,0.8850596152814555,0.8955548266490294,,1.0198480989630274,7.940872844111198,True,True
base,standard,75,RR-GEE,1.6,4.953032424395115,0.3628390654783701,1.114446990826466,1.437404512618253,,True,True,5.0,0.0690285311800919,1.3383032452453147,1.496116867196024,,0.1617931034441827,12.77020892060529,True,True
base,standard,75,RR-PGEE,1.6,4.953032424395115,0.4108970836870836,0.908491193641455,1.5081701332613247,,True,True,7.0,0.07096089699177978,1.6359893929800218,1.151982904340575,,0.2541799149529724,8.948689558269454,True,True
base,standard,75,OR-PGEE-ZY,1.6,4.953032424395115,0.4167024080035001,0.9982964974825592,1.4998477526406766,0.022058823529411766,True,True,8.0,0.04785583428746432,0.6349436719255709,1.1157983144034396,,0.21817857573349375,8.835969143461242,True,True
base,standard,76,RR-GEE,1.6,4.953032424395115,2.056031934037905,0.7232214544214008,7.814898172498696,,True,True,6.0,0.1663361628193497,1.095558401874816,1.8594097914942223,,1.8937214808126936,32.25006109151491,True,True
base,standard,76,RR-PGEE,1.6,4.953032424395115,1.9850631390553972,0.6228080725036218,7.279506992138935,,True,True,6.0,0.1697638011064273,1.2834941723515647,1.6080645630305879,,2.147666164497355,24.67386362209689,True,True
base,standard,76,OR-PGEE-ZY,1.6,4.953032424395115,2.158114101233865,0.7209097617318122,7.234779824297006,0.02564102564102564,True,True,7.0,0.1498328324431781,0.8369041105110228,1.0436687267420042,,2.0486343074864135,18.851718822891943,True,True
base,standard,77,RR-GEE,1.6,4.953032424395115,1.65822807660417,0.9225998461901018,5.250000000003347,,True,True,6.0,-0.020102040816322064,1.005102040816424,1.527763010220633,,0.8606783736832131,32.024157737440696,True,True
base,standard,77,RR-PGEE,1.6,4.953032424395115,1.6582293730324573,0.7275942848312978,5.250006806256268,,True,True,7.0,-0.018536744935627382,1.2809714966071786,1.196891239532014,,1.2613351204981398,21.85190201859426,True,True
base,standard,77,OR-PGEE-ZY,1.6,4.953032424395115,1.6885443310671937,0.7833162360427234,5.141567405682884,0.011904761904761904,True,True,7.0,-0.015608737011255593,0.7917219294366014,0.8343689975750765,,1.1633487774331237,19.518364576961098,True,True
base,standard,78,RR-GEE,1.6,4.953032424395115,0.9162009529986964,0.5978552297675295,2.49977556288636,,True,True,5.0,0.09336853767442667,1.0595847331169548,1.1240069582671066,,0.77447200528229,8.06856519303902,True,True
base,standard,78,RR-PGEE,1.6,4.953032424395115,0.9248812783533744,0.5392069751388108,2.5215688777776535,,True,True,5.0,0.09376739316800695,1.1725250529346078,1.0147495542307712,,0.8763892187068745,7.255120749612412,True,True
base,standard,78,OR-PGEE-ZY,1.6,4.953032424395115,0.9988884554904396,0.6332012412384305,2.4848724322216804,0.05405405405405406,True,True,5.0,0.0929005611018971,0.9231281164861015,0.91431096487148,,0.7941606096752092,6.461447697002803,True,True
base,standard,79,RR-GEE,1.6,4.953032424395115,2.123945558980669,0.8120464638352528,8.364073414615246,,True,True,5.0,0.23255837687594155,1.0888367769648608,1.7291432928324508,,1.7029528861518037,41.08024634971458,True,True
